Date,open,high,low,close,Volume
2024-03-01 06:14:42,18361.5,18365.0,0.0,1.0,575
2024-03-01 06:14:43,1.0,18362.0,0.0,1.0,287
2024-03-01 06:14:44,1.0,18364.5,0.0,0.0,85
2024-03-01 06:14:46,1.0,18361.75,0.0,0.0,142
2024-03-01 06:14:48,18360.0,18364.25,0.0,0.0,409
2024-03-01 06:14:50,18361.5,18361.5,0.0,1.0,55
2024-03-01 06:14:53,1.0,18365.0,0.0,0.0,172
2024-03-01 06:14:55,0.0,18364.25,0.0,0.0,73
2024-03-01 06:14:56,18361.75,18361.75,0.0,1.0,80
2024-03-01 06:14:57,18361.75,18361.75,0.0,1.0,70
2024-03-01 06:14:59,18361.75,18361.75,0.0,1.0,187
2024-03-01 06:15:00,18364.25,18365.0,0.0,2.0,246
2024-03-01 06:15:01,2.0,18364.75,0.0,2.0,595
2024-03-01 06:15:06,18362.0,18364.75,0.0,0.0,183
2024-03-01 06:15:08,1.0,18364.75,0.0,1.0,155
2024-03-01 06:15:09,18361.25,18364.5,0.0,0.0,138
2024-03-01 06:15:13,1.0,1.0,1.0,1.0,14
2024-03-01 06:15:17,1.0,18364.5,0.0,1.0,189
2024-03-01 06:15:20,1.0,18363.75,0.0,0.0,308
2024-03-01 06:15:21,18360.75,18363.5,0.0,0.0,262
2024-03-01 06:15:23,18361.0,18361.0,0.0,2.0,31
2024-03-01 06:15:25,18360.75,18361.0,0.0,2.0,57
2024-03-01 06:15:26,18360.75,18361.0,0.0,2.0,57
2024-03-01 06:15:33,18360.75,18360.75,0.0,0.0,26
2024-03-01 06:15:34,18361.0,18361.0,0.0,2.0,31
2024-03-01 06:15:37,18360.75,18360.75,0.0,0.0,26
2024-03-01 06:15:40,18361.0,18361.0,0.0,2.0,31
2024-03-01 06:15:42,1.0,18364.75,0.0,1.0,327
2024-03-01 06:15:44,18361.25,18361.25,0.0,1.0,15
2024-03-01 06:15:45,18361.5,18364.0,0.0,2.0,58
2024-03-01 06:15:48,18361.5,18361.5,0.0,2.0,133
2024-03-01 06:15:49,18361.75,18364.5,0.0,0.0,155
2024-03-01 06:15:51,1.0,18364.0,0.0,0.0,171
2024-03-01 06:15:52,1.0,18361.5,0.0,2.0,66
2024-03-01 06:15:54,18361.25,18361.5,0.0,1.0,38
2024-03-01 06:15:55,18361.5,18361.5,0.0,1.0,69
2024-03-01 06:15:56,18361.25,18361.5,0.0,2.0,46
2024-03-01 06:15:57,18361.25,18365.0,0.0,0.0,379
2024-03-01 06:15:58,18360.0,18364.25,0.0,0.0,120
2024-03-01 06:16:02,1.0,18364.0,0.0,0.0,219
2024-03-01 06:16:03,18361.5,18364.75,0.0,0.0,175
2024-03-01 06:16:05,2.0,18364.75,0.0,0.0,67
2024-03-01 06:16:07,1.0,18364.0,0.0,2.0,72
2024-03-01 06:16:08,1.0,18361.25,0.0,0.0,74
2024-03-01 06:16:11,18360.0,18361.25,0.0,0.0,44
2024-03-01 06:16:13,0.0,18363.75,0.0,1.0,271
2024-03-01 06:16:17,2.0,2.0,0.0,1.0,29
2024-03-01 06:16:18,18360.0,18361.0,0.0,0.0,74
2024-03-01 06:16:26,2.0,2.0,0.0,1.0,29
2024-03-01 06:16:28,2.0,2.0,0.0,1.0,29
2024-03-01 06:16:29,2.0,18364.75,0.0,0.0,447
2024-03-01 06:16:32,0.0,2.0,0.0,1.0,76
2024-03-01 06:16:34,18360.0,18363.75,0.0,1.0,134
2024-03-01 06:16:35,1.0,2.0,0.0,2.0,32
2024-03-01 06:16:36,1.0,2.0,0.0,2.0,32
2024-03-01 06:16:39,18363.75,18365.0,0.0,0.0,248
2024-03-01 06:16:40,18361.75,18361.75,0.0,1.0,132
2024-03-01 06:16:45,2.0,18365.0,0.0,0.0,246
2024-03-01 06:16:47,18362.0,18362.0,0.0,0.0,77
2024-03-01 06:16:48,18361.75,18361.75,0.0,1.0,37
2024-03-01 06:16:49,18362.0,18362.0,0.0,1.0,55
2024-03-01 06:16:50,1.0,2.0,0.0,0.0,32
2024-03-01 06:16:51,18361.75,18362.0,0.0,1.0,54
2024-03-01 06:16:52,2.0,18365.0,0.0,1.0,294
2024-03-01 06:16:53,1.0,18365.0,0.0,2.0,240
2024-03-01 06:16:55,18364.75,18364.75,0.0,0.0,84
2024-03-01 06:16:56,18365.0,18365.0,0.0,1.0,58
2024-03-01 06:16:58,1.0,18362.5,0.0,1.0,124
2024-03-01 06:16:59,1.0,2.0,0.0,1.0,33
2024-03-01 06:17:00,1.0,1.0,1.0,1.0,5
2024-03-01 06:17:02,1.0,1.0,1.0,1.0,5
2024-03-01 06:17:04,18362.25,18362.25,0.0,0.0,73
2024-03-01 06:17:05,0.0,18365.0,0.0,0.0,574
2024-03-01 06:17:07,0.0,18362.25,0.0,1.0,101
2024-03-01 06:17:08,18362.5,18362.5,0.0,1.0,22
2024-03-01 06:17:10,1.0,2.0,0.0,1.0,46
2024-03-01 06:17:11,1.0,18365.0,0.0,0.0,60
2024-03-01 06:17:13,2.0,18366.25,0.0,0.0,502
2024-03-01 06:17:14,18362.25,18365.0,0.0,0.0,78
2024-03-01 06:17:17,18362.5,18362.5,0.0,1.0,55
2024-03-01 06:17:23,1.0,18362.5,0.0,2.0,67
2024-03-01 06:17:25,18362.25,18362.5,0.0,1.0,519
2024-03-01 06:17:26,18362.25,18362.5,0.0,1.0,82
2024-03-01 06:17:28,2.0,18366.25,0.0,2.0,307
2024-03-01 06:17:29,2.0,18363.0,0.0,2.0,141
2024-03-01 06:17:30,18362.75,18363.0,0.0,2.0,23
2024-03-01 06:17:31,18362.75,18362.75,0.0,1.0,15
2024-03-01 06:17:32,18363.0,18363.0,0.0,0.0,52
2024-03-01 06:17:34,18362.5,18365.75,0.0,1.0,293
2024-03-01 06:17:35,1.0,18366.0,0.0,0.0,95
2024-03-01 06:17:40,18361.25,18365.5,0.0,0.0,63
2024-03-01 06:17:41,18363.0,18363.0,0.0,1.0,20
2024-03-01 06:17:42,18362.75,18362.75,0.0,1.0,15
2024-03-01 06:17:43,18363.0,18363.0,0.0,1.0,20
2024-03-01 06:17:44,18362.75,18362.75,0.0,1.0,15
2024-03-01 06:17:46,18363.0,18366.0,0.0,0.0,200
2024-03-01 06:17:47,18362.75,18362.75,0.0,0.0,81
2024-03-01 06:17:49,18361.25,18365.25,0.0,0.0,128
2024-03-01 06:17:51,18362.75,18366.25,0.0,1.0,263
2024-03-01 06:17:52,1.0,1.0,1.0,1.0,5
2024-03-01 06:17:53,1.0,1.0,1.0,1.0,10
2024-03-01 06:17:54,1.0,1.0,1.0,1.0,10
2024-03-01 06:17:55,2.0,18366.0,0.0,0.0,369
2024-03-01 06:17:58,1.0,1.0,1.0,1.0,10
2024-03-01 06:18:02,1.0,1.0,1.0,1.0,10
2024-03-01 06:18:04,1.0,18365.5,0.0,0.0,118
2024-03-01 06:18:07,18363.0,18363.0,0.0,1.0,20
2024-03-01 06:18:08,18362.75,18362.75,0.0,1.0,15
2024-03-01 06:18:10,18363.0,18363.0,0.0,1.0,20
2024-03-01 06:18:11,2.0,18365.5,0.0,0.0,73
2024-03-01 06:18:12,18363.0,18366.25,0.0,0.0,287
2024-03-01 06:18:13,18363.25,18363.25,0.0,1.0,62
2024-03-01 06:18:14,2.0,2.0,0.0,0.0,134
2024-03-01 06:18:15,18363.25,18363.25,0.0,1.0,7808
2024-03-01 06:18:21,18363.25,18363.25,1.0,1.0,1
2024-03-01 06:18:26,2.0,18366.25,0.0,1.0,621
2024-03-01 06:18:27,0.0,18365.75,0.0,0.0,201
2024-03-01 06:18:32,0.0,18365.5,0.0,1.0,165
2024-03-01 06:18:37,0.0,18365.0,0.0,0.0,234
2024-03-01 06:18:38,18362.25,18364.75,0.0,2.0,591
2024-03-01 06:18:41,1.0,2.0,0.0,0.0,68
2024-03-01 06:18:43,2.0,2.0,0.0,1.0,16
2024-03-01 06:18:49,1.0,18364.25,0.0,1.0,322
2024-03-01 06:18:50,18361.25,18361.25,0.0,1.0,92
2024-03-01 06:18:51,2.0,18363.75,0.0,1.0,192
2024-03-01 06:18:53,0.0,2.0,0.0,1.0,37
2024-03-01 06:18:55,0.0,2.0,0.0,0.0,35
2024-03-01 06:18:56,2.0,2.0,0.0,1.0,16
2024-03-01 06:18:57,0.0,2.0,0.0,1.0,33
2024-03-01 06:19:00,0.0,2.0,0.0,1.0,33
2024-03-01 06:19:03,0.0,2.0,0.0,1.0,159
2024-03-01 06:19:04,2.0,2.0,0.0,2.0,87
2024-03-01 06:19:05,1.0,1.0,1.0,1.0,7
2024-03-01 06:19:06,1.0,1.0,1.0,1.0,7
2024-03-01 06:19:07,18361.25,18363.75,0.0,1.0,36
2024-03-01 06:19:08,18361.5,18361.5,0.0,2.0,109
2024-03-01 06:19:09,1.0,18364.75,0.0,0.0,482
2024-03-01 06:19:10,1.0,18364.75,0.0,0.0,289
2024-03-01 06:19:11,18362.0,18362.0,0.0,2.0,191
2024-03-01 06:19:15,1.0,1.0,1.0,1.0,9
2024-03-01 06:19:17,0.0,18364.25,0.0,1.0,340
2024-03-01 06:19:18,0.0,2.0,0.0,1.0,17
2024-03-01 06:19:19,1.0,2.0,0.0,0.0,16
2024-03-01 06:19:24,1.0,2.0,0.0,1.0,65
2024-03-01 06:19:25,0.0,2.0,0.0,0.0,33
2024-03-01 06:19:26,1.0,2.0,0.0,1.0,49
2024-03-01 06:19:29,2.0,18364.75,0.0,1.0,260
2024-03-01 06:19:30,18361.25,18364.5,0.0,0.0,284
2024-03-01 06:19:32,0.0,2.0,0.0,1.0,17
2024-03-01 06:19:33,18361.5,18364.0,0.0,0.0,247
2024-03-01 06:19:35,18364.0,18364.0,0.0,2.0,112
2024-03-01 06:19:36,18361.25,18361.25,0.0,0.0,51
2024-03-01 06:19:38,0.0,18363.25,0.0,1.0,371
2024-03-01 06:19:39,2.0,18360.5,0.0,1.0,221
2024-03-01 06:19:41,1.0,18363.0,0.0,1.0,190
2024-03-01 06:19:43,1.0,18364.75,0.0,0.0,217
2024-03-01 06:19:44,1.0,18361.0,0.0,2.0,265
2024-03-01 06:19:45,1.0,18363.25,0.0,0.0,91
2024-03-01 06:19:46,18360.75,18360.75,0.0,2.0,31
2024-03-01 06:19:47,18360.5,18360.75,0.0,1.0,82
2024-03-01 06:19:48,18363.25,18364.75,0.0,1.0,182
2024-03-01 06:19:50,1.0,2.0,0.0,2.0,32
2024-03-01 06:19:53,1.0,2.0,0.0,2.0,47
2024-03-01 06:19:58,18361.25,18361.25,0.0,1.0,130
2024-03-01 06:19:59,2.0,18365.0,0.0,0.0,278
2024-03-01 06:20:00,1.0,18364.25,0.0,2.0,131
2024-03-01 06:20:01,1.0,18363.5,0.0,2.0,355
2024-03-01 06:20:02,18360.75,18363.5,0.0,2.0,441
2024-03-01 06:20:03,1.0,2.0,0.0,0.0,80
2024-03-01 06:20:04,1.0,2.0,0.0,0.0,32
2024-03-01 06:20:05,1.0,2.0,0.0,1.0,32
2024-03-01 06:20:06,1.0,2.0,0.0,2.0,32
2024-03-01 06:20:09,1.0,18363.5,0.0,0.0,51
2024-03-01 06:20:12,18361.0,18364.75,0.0,0.0,221
2024-03-01 06:20:13,2.0,18363.75,0.0,1.0,181
2024-03-01 06:20:15,18361.25,18361.25,0.0,1.0,29
2024-03-01 06:20:17,18361.0,18361.25,0.0,1.0,54
2024-03-01 06:20:18,18361.0,18361.25,0.0,0.0,135
2024-03-01 06:20:19,18361.25,18361.25,0.0,1.0,83
2024-03-01 06:20:20,18361.0,18361.25,0.0,1.0,54
2024-03-01 06:20:21,18361.0,18361.0,0.0,1.0,25
2024-03-01 06:20:25,18363.75,18363.75,0.0,2.0,41
2024-03-01 06:20:27,18361.5,18364.25,0.0,1.0,256
2024-03-01 06:20:28,1.0,1.0,1.0,1.0,10
2024-03-01 06:20:29,1.0,1.0,1.0,1.0,10
2024-03-01 06:20:30,18360.0,18364.0,0.0,0.0,58
2024-03-01 06:20:31,18361.5,18364.75,0.0,0.0,467
2024-03-01 06:20:32,1.0,18364.25,0.0,0.0,257
2024-03-01 06:20:36,18361.75,18361.75,0.0,1.0,63
2024-03-01 06:20:38,18361.5,18361.75,0.0,1.0,155
2024-03-01 06:20:40,18361.5,18361.5,0.0,1.0,32
2024-03-01 06:20:44,1.0,18361.75,0.0,0.0,166
2024-03-01 06:20:46,18361.75,18364.75,0.0,0.0,597
2024-03-01 06:20:47,18362.25,18366.25,0.0,1.0,498
2024-03-01 06:20:48,1.0,18366.0,0.0,2.0,319
2024-03-01 06:20:49,2.0,18366.0,0.0,0.0,67
2024-03-01 06:20:52,1.0,1.0,1.0,1.0,7
2024-03-01 06:20:56,2.0,18366.0,0.0,1.0,143
2024-03-01 06:20:58,18362.75,18363.0,0.0,2.0,81
2024-03-01 06:20:59,2.0,18366.0,0.0,0.0,67
2024-03-01 06:21:00,2.0,18366.25,0.0,0.0,504
2024-03-01 06:21:02,1.0,18365.5,0.0,1.0,225
2024-03-01 06:21:05,18365.5,18366.0,0.0,0.0,105
2024-03-01 06:21:06,18363.0,18363.0,0.0,1.0,20
2024-03-01 06:21:07,18362.75,18362.75,0.0,1.0,15
2024-03-01 06:21:08,18363.0,18363.0,0.0,1.0,35
2024-03-01 06:21:10,0.0,18366.0,0.0,2.0,372
2024-03-01 06:21:11,1.0,1.0,1.0,1.0,10
2024-03-01 06:21:12,1.0,18366.25,0.0,2.0,695
2024-03-01 06:21:13,1.0,18365.25,0.0,0.0,74
2024-03-01 06:21:17,1.0,2.0,0.0,0.0,14
2024-03-01 06:21:18,1.0,1.0,1.0,1.0,20
2024-03-01 06:21:19,1.0,1.0,1.0,1.0,10
2024-03-01 06:21:28,1.0,1.0,1.0,1.0,10
2024-03-01 06:21:30,18361.25,18364.75,0.0,0.0,208
2024-03-01 06:21:32,0.0,2.0,0.0,0.0,135
2024-03-01 06:21:33,2.0,2.0,0.0,0.0,51
2024-03-01 06:21:38,1.0,2.0,0.0,1.0,38
2024-03-01 06:21:45,18361.25,18364.25,0.0,2.0,545
2024-03-01 06:21:47,18361.75,18364.5,0.0,0.0,174
2024-03-01 06:21:48,1.0,2.0,0.0,1.0,81
2024-03-01 06:21:49,2.0,18364.25,0.0,1.0,101
2024-03-01 06:21:50,1.0,18361.75,0.0,2.0,220
2024-03-01 06:21:51,18361.75,18361.75,0.0,0.0,76
2024-03-01 06:21:54,1.0,18361.75,0.0,1.0,47
2024-03-01 06:21:55,2.0,2.0,0.0,2.0,90
2024-03-01 06:21:58,0.0,18361.5,0.0,0.0,84
2024-03-01 06:21:59,18361.75,18361.75,0.0,2.0,13
2024-03-01 06:22:05,1.0,18364.0,0.0,0.0,337
2024-03-01 06:22:06,1.0,18361.5,0.0,1.0,45
2024-03-01 06:22:07,0.0,18363.75,0.0,1.0,215
2024-03-01 06:22:08,1.0,2.0,0.0,1.0,87
2024-03-01 06:22:09,18360.0,18361.25,0.0,1.0,649
2024-03-01 06:22:10,1.0,1.0,1.0,1.0,7
2024-03-01 06:22:11,18361.0,18361.0,0.0,1.0,25
2024-03-01 06:22:12,18361.25,18361.25,0.0,1.0,29
2024-03-01 06:22:14,2.0,2.0,0.0,1.0,13
2024-03-01 06:22:16,1.0,2.0,0.0,2.0,50
2024-03-01 06:22:20,18363.75,18365.0,0.0,1.0,269
2024-03-01 06:22:23,18361.5,18364.25,0.0,2.0,95
2024-03-01 06:22:25,2.0,18361.75,0.0,2.0,147
2024-03-01 06:22:27,18361.5,18361.5,0.0,1.0,174
2024-03-01 06:22:28,1.0,1.0,1.0,1.0,30
2024-03-01 06:22:29,18360.0,18364.0,0.0,0.0,58
2024-03-01 06:22:36,18360.0,18363.5,0.0,1.0,553
2024-03-01 06:22:37,0.0,2.0,0.0,2.0,11
2024-03-01 06:22:41,1.0,18360.75,0.0,1.0,37
2024-03-01 06:22:44,18360.75,18360.75,0.0,1.0,39
2024-03-01 06:22:45,18360.75,18360.75,0.0,1.0,22
2024-03-01 06:22:49,18360.5,18360.75,0.0,1.0,56
2024-03-01 06:22:51,18360.75,18360.75,0.0,1.0,22
2024-03-01 06:22:52,1.0,1.0,1.0,1.0,9
2024-03-01 06:22:53,1.0,1.0,1.0,1.0,9
2024-03-01 06:22:59,18360.5,18363.25,0.0,2.0,24
2024-03-01 06:23:00,18360.75,18360.75,0.0,2.0,13
2024-03-01 06:23:02,2.0,18360.75,0.0,0.0,77
2024-03-01 06:23:03,1.0,18363.0,0.0,0.0,178
2024-03-01 06:23:04,1.0,2.0,0.0,0.0,39
2024-03-01 06:23:05,1.0,18362.75,0.0,1.0,131
2024-03-01 06:23:06,1.0,18360.25,0.0,1.0,68
2024-03-01 06:23:08,18360.0,18360.0,0.0,1.0,16
2024-03-01 06:23:09,18360.0,18360.25,0.0,1.0,377
2024-03-01 06:23:10,1.0,18363.75,0.0,0.0,373
2024-03-01 06:23:12,18360.75,18360.75,0.0,1.0,22
2024-03-01 06:23:16,18360.5,18360.75,0.0,1.0,39
2024-03-01 06:23:17,2.0,18363.5,0.0,1.0,232
2024-03-01 06:23:18,18360.0,18363.5,0.0,0.0,58
2024-03-01 06:23:22,0.0,18363.25,0.0,0.0,145
2024-03-01 06:23:24,1.0,18360.5,0.0,1.0,151
2024-03-01 06:23:25,2.0,18360.75,0.0,2.0,105
2024-03-01 06:23:26,18360.5,18360.5,0.0,2.0,42
2024-03-01 06:23:30,1.0,18363.0,0.0,1.0,184
2024-03-01 06:23:31,1.0,2.0,0.0,0.0,16
2024-03-01 06:23:32,2.0,18363.5,0.0,1.0,517
2024-03-01 06:23:33,0.0,2.0,0.0,2.0,17
2024-03-01 06:23:34,1.0,18363.75,0.0,0.0,267
2024-03-01 06:23:35,2.0,18363.75,0.0,0.0,65
2024-03-01 06:23:43,1.0,2.0,0.0,0.0,89
2024-03-01 06:23:45,2.0,18363.5,0.0,1.0,138
2024-03-01 06:23:47,2.0,2.0,0.0,1.0,59
2024-03-01 06:23:49,1.0,1.0,1.0,1.0,7
2024-03-01 06:23:51,2.0,18363.75,0.0,0.0,224
2024-03-01 06:23:56,18363.75,18363.75,0.0,1.0,88
2024-03-01 06:24:00,18363.5,18363.75,0.0,1.0,58
2024-03-01 06:24:01,2.0,2.0,0.0,1.0,63
2024-03-01 06:24:02,0.0,18364.0,0.0,1.0,201
2024-03-01 06:24:07,18361.25,18363.75,0.0,0.0,333
2024-03-01 06:24:11,2.0,18363.5,0.0,1.0,375
2024-03-01 06:24:13,1.0,18362.75,0.0,0.0,169
2024-03-01 06:24:16,18360.0,18360.0,0.0,1.0,77
2024-03-01 06:24:17,2.0,2.0,0.0,1.0,14
2024-03-01 06:24:19,2.0,18362.5,0.0,2.0,100
2024-03-01 06:24:20,0.0,18359.75,0.0,0.0,196
2024-03-01 06:24:23,18358.75,18362.25,0.0,0.0,72
2024-03-01 06:24:25,1.0,2.0,0.0,0.0,32
2024-03-01 06:24:27,1.0,2.0,0.0,2.0,16
2024-03-01 06:24:29,1.0,2.0,0.0,0.0,16
2024-03-01 06:24:31,1.0,2.0,0.0,0.0,32
2024-03-01 06:24:32,1.0,18359.75,0.0,0.0,89
2024-03-01 06:24:33,18359.75,18362.5,0.0,1.0,350
2024-03-01 06:24:34,18360.25,18360.25,0.0,1.0,45
2024-03-01 06:24:40,18359.75,18362.5,0.0,2.0,155
2024-03-01 06:24:41,2.0,18363.75,0.0,1.0,305
2024-03-01 06:24:42,1.0,1.0,1.0,1.0,5
2024-03-01 06:24:43,1.0,1.0,1.0,1.0,5
2024-03-01 06:24:44,1.0,1.0,1.0,1.0,10
2024-03-01 06:24:45,18358.75,18362.75,0.0,1.0,116
2024-03-01 06:24:47,1.0,1.0,1.0,1.0,5
2024-03-01 06:24:51,1.0,18360.25,0.0,2.0,18
2024-03-01 06:24:53,18360.0,18360.25,0.0,1.0,85
2024-03-01 06:24:56,0.0,18362.5,0.0,1.0,409
2024-03-01 06:24:57,18359.75,18359.75,0.0,1.0,25
2024-03-01 06:24:58,2.0,18360.0,0.0,1.0,253
2024-03-01 06:24:59,18359.75,18360.0,0.0,1.0,58
2024-03-01 06:25:00,18359.75,18362.5,0.0,2.0,570
2024-03-01 06:25:01,1.0,2.0,0.0,1.0,58
2024-03-01 06:25:02,2.0,2.0,0.0,2.0,27
2024-03-01 06:25:05,2.0,2.0,0.0,1.0,16
2024-03-01 06:25:06,1.0,2.0,0.0,2.0,32
2024-03-01 06:25:07,1.0,2.0,0.0,0.0,16
2024-03-01 06:25:08,1.0,18362.5,0.0,0.0,162
2024-03-01 06:25:09,1.0,18362.25,0.0,0.0,74
2024-03-01 06:25:10,18359.75,18359.75,0.0,2.0,31
2024-03-01 06:25:11,2.0,2.0,0.0,1.0,41
2024-03-01 06:25:12,1.0,2.0,0.0,2.0,47
2024-03-01 06:25:13,18359.5,18359.75,0.0,2.0,108
2024-03-01 06:25:14,18359.5,18359.75,0.0,0.0,140
2024-03-01 06:25:18,18359.75,18359.75,0.0,2.0,31
2024-03-01 06:25:19,2.0,2.0,0.0,1.0,16
2024-03-01 06:25:24,0.0,2.0,0.0,0.0,972
2024-03-01 06:25:29,0.0,2.0,0.0,1.0,17
2024-03-01 06:25:30,2.0,2.0,0.0,1.0,33
2024-03-01 06:25:31,2.0,18363.5,0.0,1.0,422
2024-03-01 06:25:32,0.0,2.0,0.0,2.0,16
2024-03-01 06:25:37,1.0,18363.0,0.0,1.0,161
2024-03-01 06:25:43,1.0,2.0,0.0,2.0,32
2024-03-01 06:25:44,18360.5,18360.5,0.0,1.0,46
2024-03-01 06:25:45,2.0,2.0,0.0,1.0,16
2024-03-01 06:25:47,1.0,18363.75,0.0,2.0,399
2024-03-01 06:25:48,1.0,2.0,0.0,0.0,30
2024-03-01 06:25:49,18360.75,18363.5,0.0,1.0,26
2024-03-01 06:25:50,1.0,2.0,0.0,1.0,32
2024-03-01 06:25:53,1.0,18361.0,0.0,2.0,89
2024-03-01 06:25:55,18363.5,18363.5,0.0,1.0,48
2024-03-01 06:26:00,18363.5,18363.5,0.0,0.0,92
2024-03-01 06:26:04,1.0,1.0,1.0,1.0,3
2024-03-01 06:26:10,1.0,1.0,1.0,1.0,3
2024-03-01 06:26:13,0.0,2.0,0.0,2.0,11
2024-03-01 06:26:15,18363.75,18363.75,0.0,1.0,130
2024-03-01 06:26:18,1.0,18361.0,0.0,1.0,123
2024-03-01 06:26:20,1.0,2.0,0.0,0.0,14
2024-03-01 06:26:21,18360.0,18361.0,0.0,0.0,44
2024-03-01 06:26:24,18361.25,18363.75,0.0,1.0,204
2024-03-01 06:26:25,18363.75,18363.75,0.0,1.0,15
2024-03-01 06:26:26,2.0,18364.0,0.0,2.0,361
2024-03-01 06:26:28,0.0,18361.25,0.0,0.0,106
2024-03-01 06:26:31,18361.5,18361.5,0.0,1.0,154
2024-03-01 06:26:32,18361.5,18361.5,0.0,1.0,20
2024-03-01 06:26:33,18361.25,18361.25,0.0,1.0,15
2024-03-01 06:26:37,18364.0,18364.0,0.0,1.0,59
2024-03-01 06:26:40,0.0,18363.5,0.0,1.0,364
2024-03-01 06:26:45,2.0,2.0,0.0,1.0,17
2024-03-01 06:26:47,18361.25,18364.0,0.0,2.0,120
2024-03-01 06:26:53,1.0,18361.5,0.0,1.0,187
2024-03-01 06:26:54,18361.25,18361.5,0.0,1.0,35
2024-03-01 06:27:00,2.0,18364.0,0.0,0.0,502
2024-03-01 06:27:06,1.0,18361.5,0.0,1.0,49
2024-03-01 06:27:13,0.0,2.0,0.0,1.0,135
2024-03-01 06:27:14,1.0,1.0,1.0,1.0,5
2024-03-01 06:27:15,1.0,18364.0,0.0,0.0,386
2024-03-01 06:27:16,18361.5,18361.5,0.0,0.0,47
2024-03-01 06:27:19,18361.25,18361.5,0.0,1.0,35
2024-03-01 06:27:20,1.0,18364.0,0.0,0.0,98
2024-03-01 06:27:21,18363.75,18363.75,0.0,1.0,18
2024-03-01 06:27:24,0.0,18361.5,0.0,0.0,51
2024-03-01 06:27:25,1.0,2.0,0.0,0.0,14
2024-03-01 06:27:26,1.0,2.0,0.0,2.0,14
2024-03-01 06:27:28,2.0,2.0,0.0,0.0,156
2024-03-01 06:27:29,1.0,18361.25,0.0,0.0,38
2024-03-01 06:27:32,18361.5,18361.5,0.0,1.0,20
2024-03-01 06:27:35,2.0,18364.0,0.0,1.0,106
2024-03-01 06:27:36,1.0,2.0,0.0,2.0,14
2024-03-01 06:27:37,2.0,18363.75,0.0,0.0,497
2024-03-01 06:27:38,0.0,18364.0,0.0,0.0,112
2024-03-01 06:27:43,0.0,2.0,0.0,1.0,130
2024-03-01 06:27:44,1.0,18361.5,0.0,1.0,79
2024-03-01 06:27:48,2.0,2.0,0.0,1.0,15
2024-03-01 06:27:50,0.0,18363.75,0.0,1.0,299
2024-03-01 06:27:53,18360.0,18363.5,0.0,0.0,153
2024-03-01 06:27:54,0.0,18363.25,0.0,0.0,118
2024-03-01 06:27:58,18360.75,18360.75,0.0,0.0,174
2024-03-01 06:28:00,2.0,2.0,0.0,0.0,43
2024-03-01 06:28:01,0.0,2.0,0.0,0.0,66
2024-03-01 06:28:04,1.0,2.0,0.0,1.0,64
2024-03-01 06:28:05,0.0,2.0,0.0,1.0,17
2024-03-01 06:28:06,2.0,2.0,0.0,1.0,98
2024-03-01 06:28:07,2.0,2.0,0.0,1.0,110
2024-03-01 06:28:08,1.0,18363.25,0.0,1.0,81
2024-03-01 06:28:09,18360.5,18360.75,0.0,1.0,39
2024-03-01 06:28:11,1.0,18363.75,0.0,1.0,253
2024-03-01 06:28:12,18361.0,18361.0,0.0,1.0,15
2024-03-01 06:28:13,18361.25,18361.25,0.0,1.0,20
2024-03-01 06:28:15,18361.0,18361.25,0.0,1.0,35
2024-03-01 06:28:23,18361.0,18361.25,0.0,1.0,35
2024-03-01 06:28:25,18361.0,18361.25,0.0,1.0,50
2024-03-01 06:28:26,18361.25,18363.5,0.0,0.0,153
2024-03-01 06:28:27,18361.0,18361.0,0.0,2.0,40
2024-03-01 06:28:30,18360.75,18361.0,0.0,2.0,76
2024-03-01 06:28:31,18360.75,18361.0,0.0,2.0,76
2024-03-01 06:28:32,18360.75,18363.5,0.0,0.0,126
2024-03-01 06:28:33,18361.0,18361.0,0.0,0.0,76
2024-03-01 06:28:36,18361.0,18361.0,0.0,2.0,40
2024-03-01 06:28:37,18360.75,18363.0,0.0,1.0,466
2024-03-01 06:28:39,1.0,1.0,1.0,1.0,14
2024-03-01 06:28:49,18360.5,18360.5,0.0,2.0,31
2024-03-01 06:28:52,2.0,2.0,0.0,1.0,18
2024-03-01 06:28:54,2.0,18364.0,0.0,0.0,274
2024-03-01 06:28:57,2.0,18361.0,0.0,1.0,202
2024-03-01 06:28:59,18360.0,18360.75,0.0,1.0,58
2024-03-01 06:29:01,1.0,1.0,1.0,1.0,7
2024-03-01 06:29:03,1.0,1.0,1.0,1.0,14
2024-03-01 06:29:04,1.0,1.0,1.0,1.0,14
2024-03-01 06:29:05,1.0,1.0,1.0,1.0,7
2024-03-01 06:29:07,18360.0,18363.5,0.0,0.0,74
2024-03-01 06:29:08,1.0,18363.25,0.0,0.0,42
2024-03-01 06:29:11,18360.75,18360.75,0.0,1.0,22
2024-03-01 06:29:12,18360.5,18360.75,0.0,1.0,39
2024-03-01 06:29:16,18363.25,18363.75,0.0,1.0,220
2024-03-01 06:29:21,18361.0,18361.25,0.0,1.0,35
2024-03-01 06:29:22,18361.0,18361.0,0.0,1.0,15
2024-03-01 06:29:25,18361.25,18363.5,0.0,1.0,257
2024-03-01 06:29:27,1.0,18363.25,0.0,0.0,56
2024-03-01 06:29:28,18360.75,18360.75,0.0,2.0,31
2024-03-01 06:29:30,18360.5,18360.5,0.0,0.0,26
