time,event,qty,price,event_event,amount,result,1000_SMA_binary,144_SMA_binary,14_MA_ENVELOPES_LOWER_binary,14_MA_ENVELOPES_MID_binary,14_MA_ENVELOPES_UPPER_binary,236_EMA_binary,382_EMA_binary,618_EMA_binary,62_ZLEMA_binary,8_ZLEMA_binary,ACCUM_DIST_binary,APZ_LOW_binary,APZ_UPPER_binary,BOLLI_500_LOWER_binary,BOLLI_500_MID_binary,BOLLI_500_UPPER_binary,CP+_C_binary,CP+_R1_binary,CP+_R2_binary,CP+_R3_binary,CP+_R4_binary,CP+_R5_binary,CP+_R6_binary,CP+_S1_binary,CP+_S2_binary,CP+_S3_binary,CP+_S4_binary,CP+_S5_binary,CP+_S6_binary,CP+_WEEK_C_binary,CP+_WEEK_R1_binary,CP+_WEEK_R2_binary,CP+_WEEK_R3_binary,CP+_WEEK_R4_binary,CP+_WEEK_R5_binary,CP+_WEEK_R6_binary,CP+_WEEK_S1_binary,CP+_WEEK_S2_binary,CP+_WEEK_S3_binary,CP+_WEEK_S4_binary,CP+_WEEK_S5_binary,CP+_WEEK_S6_binary,LIN_REG_binary,LIN_REG_INTERCEPT_binary,OBV_binary,SUPERTREND_binary,SUPERTREND_180MIN_binary,1000_SMA_percent_away,144_SMA_percent_away,14_MA_ENVELOPES_LOWER_percent_away,14_MA_ENVELOPES_MID_percent_away,14_MA_ENVELOPES_UPPER_percent_away,236_EMA_percent_away,382_EMA_percent_away,618_EMA_percent_away,62_ZLEMA_percent_away,8_ZLEMA_percent_away,ACCUM_DIST_percent_away,APZ_LOW_percent_away,APZ_UPPER_percent_away,BOLLI_500_LOWER_percent_away,BOLLI_500_MID_percent_away,BOLLI_500_UPPER_percent_away,CP+_C_percent_away,CP+_R1_percent_away,CP+_R2_percent_away,CP+_R3_percent_away,CP+_R4_percent_away,CP+_R5_percent_away,CP+_R6_percent_away,CP+_S1_percent_away,CP+_S2_percent_away,CP+_S3_percent_away,CP+_S4_percent_away,CP+_S5_percent_away,CP+_S6_percent_away,CP+_WEEK_C_percent_away,CP+_WEEK_R1_percent_away,CP+_WEEK_R2_percent_away,CP+_WEEK_R3_percent_away,CP+_WEEK_R4_percent_away,CP+_WEEK_R5_percent_away,CP+_WEEK_R6_percent_away,CP+_WEEK_S1_percent_away,CP+_WEEK_S2_percent_away,CP+_WEEK_S3_percent_away,CP+_WEEK_S4_percent_away,CP+_WEEK_S5_percent_away,CP+_WEEK_S6_percent_away,LIN_REG_percent_away,LIN_REG_INTERCEPT_percent_away,OBV_percent_away,SUPERTREND_percent_away,SUPERTREND_180MIN_percent_away,ADX,ADX_180MIN,ADX_30MIN,AROON DOWN,AROON UP,ATR,AWESOME,CCI,CHAIKIN,CHOP_INDEX,CMO,DISPARITY_INDEX,DIV_BEAR,DIV_BULL,DM_ADX_PLOT,DM_DI_MINUS,DM_DI_PLUS,DYNAMIC_MOMENTUM,FISHER_TRANSFORM,LIN_REG_SLOPE,MACD_180MIN_AVERAGE,MACD_180MIN_DEFAULT,MACD_180MIN_DIFFERENCE,MACD_30MIN_AVERAGE,MACD_30MIN_DEFAULT,MACD_30MIN_DIFFERENCE,MACD_AVG,MACD_DEFAULT,MACD_DIFF,MFI,MOMENTUM,PFE,RIND,RSI_180MIN_AVERAGE,RSI_180MIN_DEFAULT,RSI_30MIN_AVERAGE,RSI_30MIN_DEFAULT,RSI_AVERAGE,RSI_DEFAULT,RSS,RVI,R_SQUARED,STOCH_FAST_D,STOCH_FAST_K
2024-07-19 03:39:28,SX,1,19798.75,Profit,$257.91,win,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.3898580592871886,-0.1462141571189733,1.469149649934179,-0.052869934412019044,-1.5299531749435982,-0.2376259760087834,-0.3099126769833362,-0.3531341980368089,-0.03532008830022075,0.0,-92.92756264854913,0.061617562015302,-0.10795052326507654,-0.20687237379878382,-0.4438675623414667,-0.6797397547743216,-0.6170130049285796,-0.801181267950338,-0.9846682229842236,-1.1674776436736252,-1.7118780203812074,-2.5899156771639995,-3.7704937143057005,-0.43215963219944376,-0.24661731970576894,-0.060382208788265584,0.5025189357718369,1.4374583994675132,2.7501519592894343,-3.545520934761441,-3.82398187914544,-4.100839636496349,-4.37610801214958,-5.192467175611978,-6.49873163825143,-8.235091951339715,-3.265442837660934,-2.983733459477624,-2.7003785067865533,-1.840343374857982,-0.3996732231508829,1.6491776430556313,0.007369907255265455,-0.11308760936928218,-92.9087489217311,-0.16503313260601174,-2.252628732919155,23.67,43.11,18.47,100.0,21.43,8.33,-5.19,-90.86,-248.4,59.39,-83.33,-0.05,0.0,0.0,23.67,11.81,9.2,33.18,-4.39,-1.84,-153.34,-161.13,-7.79,-8.77,-14.28,-5.51,-2.47,-4.02,-1.54,36.19,-25.0,-0.5,20.98,34.45,34.11,37.97,29.85,29.54,28.15,13.83,30.45,1.0,0.0,0.0
2024-07-19 03:43:24,SE1,1,19773.75,Loss,$-182.09,loss,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.5780663612339113,-0.21089508537239393,1.466495210376052,-0.05549734568022695,-1.5325050419540374,-0.280643892402198,-0.3802666400661364,-0.45704556964319776,-0.042664639253786815,-0.0024779713404995624,-92.896854733203,0.053179539387258355,-0.10462523352493136,-0.264146489580407,-0.5658675227342612,-0.8657188278804793,-0.8076349088902545,-0.9914499272973359,-1.1745849445018381,-1.3570437269090994,-1.9003999144705999,-2.7767534478943876,-3.9550670729871085,-0.6231360948529913,-0.43794966247463996,-0.2520717604970266,0.30974970945112673,1.2428959090676361,2.55307165217608,-3.7305258033106137,-4.008452644655426,-4.284779373965938,-4.559519770098188,-5.374313112862686,-6.678072090142175,-8.411101970941672,-3.450984911035012,-3.1698158665612914,-2.8870044038800513,-2.028618865501433,-0.5907119964808647,1.4542090637814067,0.004855157011221617,-0.11582750238929099,-92.8778404895601,-0.14467943279603204,-2.4401134381142575,31.0,43.11,18.47,100.0,21.43,7.82,-4.33,-109.79,-222.51,60.25,-83.33,-0.05,0.0,0.0,31.0,13.27,5.36,32.16,-4.39,-1.84,-153.34,-161.13,-7.79,-8.77,-14.28,-5.51,-1.66,-3.44,-1.78,1.66,-25.0,-0.49,20.79,34.45,34.11,37.97,29.85,29.01,27.5,11.95,30.19,1.0,0.0,0.0
2024-07-19 03:44:50,SX,1,19782.75,Loss,$-182.09,loss,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.5780663612339113,-0.21089508537239393,1.466495210376052,-0.05549734568022695,-1.5325050419540374,-0.280643892402198,-0.3802666400661364,-0.45704556964319776,-0.042664639253786815,-0.0024779713404995624,-92.896854733203,0.053179539387258355,-0.10462523352493136,-0.264146489580407,-0.5658675227342612,-0.8657188278804793,-0.8076349088902545,-0.9914499272973359,-1.1745849445018381,-1.3570437269090994,-1.9003999144705999,-2.7767534478943876,-3.9550670729871085,-0.6231360948529913,-0.43794966247463996,-0.2520717604970266,0.30974970945112673,1.2428959090676361,2.55307165217608,-3.7305258033106137,-4.008452644655426,-4.284779373965938,-4.559519770098188,-5.374313112862686,-6.678072090142175,-8.411101970941672,-3.450984911035012,-3.1698158665612914,-2.8870044038800513,-2.028618865501433,-0.5907119964808647,1.4542090637814067,0.004855157011221617,-0.11582750238929099,-92.8778404895601,-0.14467943279603204,-2.4401134381142575,31.0,43.11,18.47,100.0,21.43,7.82,-4.33,-109.79,-222.51,60.25,-83.33,-0.05,0.0,0.0,31.0,13.27,5.36,32.16,-4.39,-1.84,-153.34,-161.13,-7.79,-8.77,-14.28,-5.51,-1.66,-3.44,-1.78,1.66,-25.0,-0.49,20.79,34.45,34.11,37.97,29.85,29.01,27.5,11.95,30.19,1.0,0.0,0.0
2024-07-19 03:58:22,SE1,1,19807.75,Loss,$-177.09,loss,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.37661013658656334,0.09161368434563685,1.4742850526921856,-0.04783715988561249,-1.524970307474868,-0.012922564058822448,-0.0940161068152065,-0.18403297274225977,-0.09955874394591346,0.005099274287431446,-92.90967815374394,0.059709243263639085,-0.09598129398721747,0.07497634253881892,-0.23139275368960982,-0.5358917410305228,-0.6370784685034926,-0.8212095478816008,-1.004659456828183,-1.1874319682247279,-1.731722430285354,-2.609582810925093,-3.789922488903743,-0.45226241774192244,-0.26675756631301856,-0.08056005633655623,0.4822274382643937,1.4169781373201578,2.729406663803818,-3.564995131450828,-3.8433998544622803,-4.120201714124726,-4.395414512986276,-5.2116088532173155,-6.517609580555719,-8.253619321824132,-3.284973582226626,-3.003321081275905,-2.720023338059553,-1.8601618475572925,-0.4197825677119337,1.628654634710976,0.012420923904669543,-0.10807305193659188,-92.89076519991386,-0.1342618221492228,-2.2723639650449554,45.55,43.11,18.47,100.0,21.43,7.73,-4.47,-111.53,-177.61,60.41,-83.33,-0.04,0.0,0.0,45.55,11.72,6.58,41.96,-4.39,-1.84,-153.34,-161.13,-7.79,-8.77,-14.28,-5.51,1.03,-1.59,-2.62,22.37,-25.0,-0.47,2.46,34.45,34.11,37.97,29.85,32.91,31.08,1.25,39.33,1.0,0.0,0.0
2024-07-19 04:04:14,SX,1,19816.50,Loss,$-177.09,loss,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.37661013658656334,0.09161368434563685,1.4742850526921856,-0.04783715988561249,-1.524970307474868,-0.012922564058822448,-0.0940161068152065,-0.18403297274225977,-0.09955874394591346,0.005099274287431446,-92.90967815374394,0.059709243263639085,-0.09598129398721747,0.07497634253881892,-0.23139275368960982,-0.5358917410305228,-0.6370784685034926,-0.8212095478816008,-1.004659456828183,-1.1874319682247279,-1.731722430285354,-2.609582810925093,-3.789922488903743,-0.45226241774192244,-0.26675756631301856,-0.08056005633655623,0.4822274382643937,1.4169781373201578,2.729406663803818,-3.564995131450828,-3.8433998544622803,-4.120201714124726,-4.395414512986276,-5.2116088532173155,-6.517609580555719,-8.253619321824132,-3.284973582226626,-3.003321081275905,-2.720023338059553,-1.8601618475572925,-0.4197825677119337,1.628654634710976,0.012420923904669543,-0.10807305193659188,-92.89076519991386,-0.1342618221492228,-2.2723639650449554,45.55,43.11,18.47,100.0,21.43,7.73,-4.47,-111.53,-177.61,60.41,-83.33,-0.04,0.0,0.0,45.55,11.72,6.58,41.96,-4.39,-1.84,-153.34,-161.13,-7.79,-8.77,-14.28,-5.51,1.03,-1.59,-2.62,22.37,-25.0,-0.47,2.46,34.45,34.11,37.97,29.85,32.91,31.08,1.25,39.33,1.0,0.0,0.0
2024-07-19 04:21:38,SE1,1,19813.75,Loss,$-162.09,loss,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.30160478501978594,0.008933988425187368,1.4730005382530946,-0.0490832083973125,-1.5261795860310023,-0.0019178232907577503,-0.04731846080816207,-0.12108215792400272,-0.07010412227370089,0.0038358672769652595,-92.90366933704665,0.061965065237550104,-0.1006871126546163,0.1250188867457321,-0.08572545163445658,-0.2955844989732117,-0.6069802731411229,-0.7911671279847065,-0.9746726060622438,-1.157500481398074,-1.7019558154291343,-2.5800821102834526,-3.760779327006679,-0.42210823942820436,-0.23654719640214417,-0.050293285014120274,0.5126646845255585,1.447698530541191,2.7605246070322425,-3.5357838364167478,-3.814272891487019,-4.09115859768216,-4.366454761731233,-5.182896336809308,-6.489292667099286,-8.225828266097507,-3.255677465378088,-2.9739396485784835,-2.6905560911500532,-1.8304341385083265,-0.38961855087035757,1.6594391472279586,0.01115511464529828,-0.10929936986493506,-92.88473002283925,-0.14051264941439295,-2.242761116856255,24.99,43.11,21.19,100.0,21.43,8.14,-5.67,-109.8,-242.36,60.65,-83.33,-0.05,0.0,0.0,24.99,12.86,6.19,39.34,-4.39,-1.84,-153.34,-161.13,-7.79,-11.78,-23.79,-12.02,-0.73,-2.81,-2.09,1.24,-25.0,-0.5,4.49,34.45,34.11,32.42,26.86,33.1,31.6,5.92,33.73,1.0,0.0,0.0
2024-07-19 04:24:48,SX,1,19821.75,Loss,$-162.09,loss,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.30160478501978594,0.008933988425187368,1.4730005382530946,-0.0490832083973125,-1.5261795860310023,-0.0019178232907577503,-0.04731846080816207,-0.12108215792400272,-0.07010412227370089,0.0038358672769652595,-92.90366933704665,0.061965065237550104,-0.1006871126546163,0.1250188867457321,-0.08572545163445658,-0.2955844989732117,-0.6069802731411229,-0.7911671279847065,-0.9746726060622438,-1.157500481398074,-1.7019558154291343,-2.5800821102834526,-3.760779327006679,-0.42210823942820436,-0.23654719640214417,-0.050293285014120274,0.5126646845255585,1.447698530541191,2.7605246070322425,-3.5357838364167478,-3.814272891487019,-4.09115859768216,-4.366454761731233,-5.182896336809308,-6.489292667099286,-8.225828266097507,-3.255677465378088,-2.9739396485784835,-2.6905560911500532,-1.8304341385083265,-0.38961855087035757,1.6594391472279586,0.01115511464529828,-0.10929936986493506,-92.88473002283925,-0.14051264941439295,-2.242761116856255,24.99,43.11,21.19,100.0,21.43,8.14,-5.67,-109.8,-242.36,60.65,-83.33,-0.05,0.0,0.0,24.99,12.86,6.19,39.34,-4.39,-1.84,-153.34,-161.13,-7.79,-11.78,-23.79,-12.02,-0.73,-2.81,-2.09,1.24,-25.0,-0.5,4.49,34.45,34.11,32.42,26.86,33.1,31.6,5.92,33.73,1.0,0.0,0.0
2024-07-19 04:55:33,SE1,1,19832.25,Loss,$-542.09,loss,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1700390062835848,0.004588696477393128,1.4626252662899863,-0.059312578802079595,-1.5362670839771075,0.02077856056016872,0.018105106446931588,-0.02318916561852585,-0.08559521674382294,-0.010234805599189059,-92.89151889179058,0.04600686168127324,-0.11206527487471354,0.208731874281875,0.07235879060910129,-0.06364361991607416,-0.5141775041071496,-0.6985363333026153,-0.8822131495339315,-1.0652117303492248,-1.6101754196224567,-2.4891216166383954,-3.67092124449073,-0.3291328562942404,-0.14339855584361483,0.043029259896723904,0.6065128604974832,1.54241974297271,2.8564715986532176,-3.445715676728335,-3.7244647556466317,-4.001608988650912,-4.277162195361516,-5.094366077884621,-6.40198218394195,-8.14013917760708,-3.1653477717617604,-2.883346897761435,-2.5996987465124293,-1.7387737022740146,-0.296612832275498,1.754358060821989,-0.0066553827676999605,-0.11186403457963162,-92.87253235388194,-0.15093974845724556,-2.1514856682744288,25.29,43.11,23.63,100.0,14.29,7.95,-7.93,-115.73,-216.72,59.96,-91.67,-0.05,0.0,0.0,25.29,13.93,5.45,34.63,-4.81,-1.61,-153.34,-161.13,-7.79,-14.97,-27.73,-12.76,-1.72,-3.59,-1.87,1.11,-27.5,-0.57,2.54,34.45,34.11,34.05,35.69,31.89,30.49,5.41,30.5,1.0,0.0,0.0
2024-07-19 05:02:59,SX,1,19859.25,Loss,$-542.09,loss,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1700390062835848,0.004588696477393128,1.4626252662899863,-0.059312578802079595,-1.5362670839771075,0.02077856056016872,0.018105106446931588,-0.02318916561852585,-0.08559521674382294,-0.010234805599189059,-92.89151889179058,0.04600686168127324,-0.11206527487471354,0.208731874281875,0.07235879060910129,-0.06364361991607416,-0.5141775041071496,-0.6985363333026153,-0.8822131495339315,-1.0652117303492248,-1.6101754196224567,-2.4891216166383954,-3.67092124449073,-0.3291328562942404,-0.14339855584361483,0.043029259896723904,0.6065128604974832,1.54241974297271,2.8564715986532176,-3.445715676728335,-3.7244647556466317,-4.001608988650912,-4.277162195361516,-5.094366077884621,-6.40198218394195,-8.14013917760708,-3.1653477717617604,-2.883346897761435,-2.5996987465124293,-1.7387737022740146,-0.296612832275498,1.754358060821989,-0.0066553827676999605,-0.11186403457963162,-92.87253235388194,-0.15093974845724556,-2.1514856682744288,25.29,43.11,23.63,100.0,14.29,7.95,-7.93,-115.73,-216.72,59.96,-91.67,-0.05,0.0,0.0,25.29,13.93,5.45,34.63,-4.81,-1.61,-153.34,-161.13,-7.79,-14.97,-27.73,-12.76,-1.72,-3.59,-1.87,1.11,-27.5,-0.57,2.54,34.45,34.11,34.05,35.69,31.89,30.49,5.41,30.5,1.0,0.0,0.0
2024-07-19 05:21:06,SE1,1,19835.75,Loss,$-62.09,loss,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.14151328090311038,-0.03260723850456836,1.464128019511474,-0.05784182477856891,-1.5348271079486895,0.0010587057372732321,0.011495719105122985,-0.015071521679308263,-0.07959076243416395,-0.005091557290597857,-92.87790895988729,0.05679843466338049,-0.11305153538588959,0.2262141642303738,0.08587835850228767,-0.05401464341014379,-0.49662022347910056,-0.6810115883627603,-0.864720819920467,-1.0477516963670102,-1.5928115609563285,-2.471912874597438,-3.653921066717442,-0.3115429189445716,-0.12577584006227147,0.0606848765014782,0.624267920816496,1.560339972351646,2.874623732203132,-3.428675754625122,-3.707474027244396,-3.9846671707260812,-4.260269007129407,-5.0776171099799505,-6.385463984425697,-8.123927728433216,-3.1482583702667792,-2.8662077286879395,-2.5825095191485548,-1.7214325386621179,-0.27901715578457864,1.7723156931235624,0.0023190989393103247,-0.11798070212365411,-92.85885292349343,-0.15458214498204073,-2.1342173401643536,19.48,43.11,25.18,100.0,21.43,8.53,-9.17,-109.68,-133.67,64.53,-83.33,-0.05,0.0,0.0,19.48,13.78,7.31,37.02,-4.11,-1.84,-153.34,-161.13,-7.79,-18.03,-30.29,-12.26,-1.96,-3.72,-1.76,6.7,-25.0,-0.36,9.02,34.45,34.11,35.12,36.2,31.77,30.38,8.02,28.13,1.0,0.0,0.0
2024-07-19 05:31:23,SX,1,19838.75,Loss,$-62.09,loss,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.15533853478248097,-0.06209264302979695,1.4743435563356782,-0.047785919082508156,-1.5249259289056614,-0.02808228260052882,-0.02163029936032233,-0.04325124334723159,-0.0702013261146428,0.005093809306936302,-92.84954953135683,0.05989767438574092,-0.09607987073806022,0.19180396785615675,0.0594937430647446,-0.0724171347911115,-0.5304806932617665,-0.7148093107467666,-0.8984560270321487,-1.0814246190469956,-1.6262990026695754,-2.5051011628192836,-3.6867071238516402,-0.34546636954750437,-0.1597625062120051,0.026634758763737762,0.5900260187726856,1.5257795299779837,2.8396160460711544,-3.4615384615384617,-3.7402418605915644,-4.017340676723969,-4.292848727291331,-5.109918690938957,-6.417320512064186,-8.155192666125668,-3.1812165017213854,-2.899261840472538,-2.615660171921742,-1.7548762113422045,-0.3129516747313517,1.7376831165419566,0.012407611212037636,-0.10795735911010639,-92.83033467357033,-0.13436961111379864,-2.1675205443766417,33.63,43.11,26.85,100.0,21.43,7.78,-4.47,-111.53,-186.37,60.41,-83.33,-0.05,0.0,0.0,33.63,12.25,6.3,38.25,-4.39,-1.84,-153.34,-161.13,-7.79,-21.33,-34.51,-13.18,0.05,-2.26,-2.31,2.01,-25.0,-0.47,2.48,34.45,34.11,33.88,32.64,32.05,30.37,5.36,36.24,1.0,0.0,0.0
2024-07-19 05:38:56,SE1,1,19829.00,Loss,$-202.09,loss,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.15533853478248097,-0.06209264302979695,1.4743435563356782,-0.047785919082508156,-1.5249259289056614,-0.02808228260052882,-0.02163029936032233,-0.04325124334723159,-0.0702013261146428,0.005093809306936302,-92.84954953135683,0.05989767438574092,-0.09607987073806022,0.19180396785615675,0.0594937430647446,-0.0724171347911115,-0.5304806932617665,-0.7148093107467666,-0.8984560270321487,-1.0814246190469956,-1.6262990026695754,-2.5051011628192836,-3.6867071238516402,-0.34546636954750437,-0.1597625062120051,0.026634758763737762,0.5900260187726856,1.5257795299779837,2.8396160460711544,-3.4615384615384617,-3.7402418605915644,-4.017340676723969,-4.292848727291331,-5.109918690938957,-6.417320512064186,-8.155192666125668,-3.1812165017213854,-2.899261840472538,-2.615660171921742,-1.7548762113422045,-0.3129516747313517,1.7376831165419566,0.012407611212037636,-0.10795735911010639,-92.83033467357033,-0.13436961111379864,-2.1675205443766417,33.63,43.11,26.85,100.0,21.43,7.78,-4.47,-111.53,-186.37,60.41,-83.33,-0.05,0.0,0.0,33.63,12.25,6.3,38.25,-4.39,-1.84,-153.34,-161.13,-7.79,-21.33,-34.51,-13.18,0.05,-2.26,-2.31,2.01,-25.0,-0.47,2.48,34.45,34.11,33.88,32.64,32.05,30.37,5.36,36.24,1.0,0.0,0.0
2024-07-19 05:46:13,SX,1,19839.00,Loss,$-202.09,loss,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.15533853478248097,-0.06209264302979695,1.4743435563356782,-0.047785919082508156,-1.5249259289056614,-0.02808228260052882,-0.02163029936032233,-0.04325124334723159,-0.0702013261146428,0.005093809306936302,-92.84954953135683,0.05989767438574092,-0.09607987073806022,0.19180396785615675,0.0594937430647446,-0.0724171347911115,-0.5304806932617665,-0.7148093107467666,-0.8984560270321487,-1.0814246190469956,-1.6262990026695754,-2.5051011628192836,-3.6867071238516402,-0.34546636954750437,-0.1597625062120051,0.026634758763737762,0.5900260187726856,1.5257795299779837,2.8396160460711544,-3.4615384615384617,-3.7402418605915644,-4.017340676723969,-4.292848727291331,-5.109918690938957,-6.417320512064186,-8.155192666125668,-3.1812165017213854,-2.899261840472538,-2.615660171921742,-1.7548762113422045,-0.3129516747313517,1.7376831165419566,0.012407611212037636,-0.10795735911010639,-92.83033467357033,-0.13436961111379864,-2.1675205443766417,33.63,43.11,26.85,100.0,21.43,7.78,-4.47,-111.53,-186.37,60.41,-83.33,-0.05,0.0,0.0,33.63,12.25,6.3,38.25,-4.39,-1.84,-153.34,-161.13,-7.79,-21.33,-34.51,-13.18,0.05,-2.26,-2.31,2.01,-25.0,-0.47,2.48,34.45,34.11,33.88,32.64,32.05,30.37,5.36,36.24,1.0,0.0,0.0
2024-07-19 06:45:58,SE1,1,19871.50,Loss,$-432.09,loss,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07876767866010044,0.08143908965501079,1.4698485726613708,-0.052208342470636666,-1.5292292902413693,0.08723603795271176,0.12389838015086554,0.13267711992389963,-0.1199776631447366,-0.007950453578417368,-92.90792924310797,0.054983288504153724,-0.11535880609919212,0.3458565137320115,0.2005877452888546,0.05578935390088301,-0.31728514277831427,-0.5020088364770977,-0.6860491674400797,-0.8694099206915313,-1.4154521474380186,-2.2961378666076655,-3.4802763937474337,-0.13187427315866826,0.054227613990021704,0.24102438896432574,0.8056231797892693,1.7433823152936359,3.0600348106058273,-3.254625121713729,-3.533925872850132,-3.8116186019224547,-4.087717155901442,-4.906538366382243,-6.216742375081116,-7.958339354728743,-2.973702340710904,-2.6911433588658045,-2.4069338396461184,-1.544304938912029,-0.09928988877018789,1.955740080203918,-0.011321466758915655,-0.09301156359979888,-92.88906781177313,-0.15751512974271797,-1.607679468256135,33.7,44.65,28.26,100.0,0.0,8.53,-10.82,-126.63,-560.31,59.79,-100.0,-0.05,0.0,0.0,33.7,12.84,6.62,30.79,-7.23,-1.25,-155.1,-162.13,-7.04,-24.92,-29.16,-4.24,-1.97,-3.94,-1.97,74.23,-17.5,-0.69,16.0,33.23,32.01,43.26,49.09,33.69,32.41,0.77,28.38,1.0,0.0,0.0
